origin_lat,origin_lng,dest_lat,dest_lng,distance_km,duration_minutes,traffic_factor,time_of_day,day_of_week,route_type,optimal_score
40.70171587832651,-73.98854486832529,40.811624838676344,-74.01242836302688,12.370810602024099,19.583430305506198,1.3191961124938987,13,1,arterial,0.4788505915886319
40.78637944569041,-74.01890414243329,40.7171310027152,-74.02135913008892,7.692772387244832,7.38713524254157,0.8002246427644614,3,4,arterial,1.0
40.78677941076639,-73.96103456407101,40.70136912558665,-73.98952009034043,9.785103217973731,8.335859797315992,1.1358571782195475,0,6,highway,1.0
40.71797725225025,-73.97723104460826,40.796987575201406,-74.03510804798066,10.04337341704449,21.120011953396617,1.0514401424900768,10,0,local,0.3618185958132048
40.74001876600545,-73.97205634776184,40.78467414632433,-73.95859711040747,5.087504823826979,9.444486353686022,1.5470069449129267,19,3,arterial,0.34820437799367593
40.75424281563322,-74.01120240432193,40.7723012949597,-74.0038089369655,2.100302775419715,1.703337032308503,1.0813279255054806,21,6,highway,1.0
40.69760554181518,-73.98540702008322,40.81735990688462,-74.03744546230142,14.005825459177537,17.605767969049907,1.0475264989060589,14,1,arterial,0.7594316940928433
40.750680816001754,-73.96356941712492,40.73861662702574,-74.04490580242559,6.999011078244715,11.053914167561121,1.3161280981919017,15,0,arterial,0.48108568221885945
40.7503238758676,-73.99948410621663,40.693202623769594,-73.97673057326038,6.628137404685903,15.076223736066984,1.1372896196606097,2,5,local,0.3092557910257778
40.80733427316638,-73.96545993213667,40.7442791162187,-74.04078690877587,9.458821471314723,14.84765871881229,1.3080962538374024,12,5,arterial,0.4870116498266493
40.724047780484675,-73.95250252613351,40.71905723044427,-73.9994166388779,4.0022472309028005,7.394230582640271,1.5395997456851112,12,6,arterial,0.351562943976379
40.69368290811505,-73.96195430016037,40.74192096574497,-73.979668036545,5.561921322782003,11.945293311493252,1.0738459444369097,0,6,local,0.3468774187258909
40.72898245763082,-74.02707987636565,40.79290176283476,-73.96438302380248,8.855000414278692,6.454960427935064,0.9719495766522213,8,5,highway,1.0
40.69780146367862,-73.96923828748717,40.746688903035086,-73.97459144868098,5.44768561034838,6.885625145102621,1.053295172421897,1,3,arterial,0.7511359818372408
40.81515970418539,-73.96428719171018,40.69391604976553,-74.0296145590731,14.550363898907781,26.949010220615108,0.9260596644815883,21,5,local,0.4664252515440819
40.726231450062265,-73.94590557994137,40.76534857355026,-74.01768131322848,7.457716616181118,7.027656446598036,1.2564447105878718,10,2,highway,0.9550758500455925
40.727879005763846,-73.9616810621298,40.77448578283176,-73.95858490810268,5.182241290080224,8.386484137555499,1.348593473382645,6,3,arterial,0.4582016479906755
40.73325860507119,-73.99450971398657,40.79896518278217,-73.97095121290977,7.562932263769934,10.573715541403402,1.165081123368926,19,6,arterial,0.6139124236088993
40.74597851610316,-73.94969239851703,40.75080159374087,-74.03948967686685,7.602657231568274,9.282556926165048,1.0174684810223744,0,6,arterial,0.80496467964849
40.79474897901456,-74.02777143934478,40.70091191339184,-74.01373761763432,10.487702810556074,11.863107051581759,1.5081926284996447,7,3,highway,0.7034064641830512
40.74087017887894,-74.02102633179904,40.808098529004255,-73.95135837071268,9.504099279777598,10.471122278579614,0.918123325028426,5,4,arterial,0.9885911363562946
40.738304393088725,-74.04434448459844,40.782550829303446,-73.95007521171185,9.354388849616273,35.82916441177041,1.9150991576130685,17,2,local,0.10906300531633051
40.70142600135251,-74.02161952034149,40.75830469745652,-73.9469292850289,8.927907923087513,11.728250612243986,1.094718075171415,17,6,arterial,0.6953671595168667
40.750583215574665,-73.95342982781985,40.794121024226506,-73.94583979635183,4.877129994473605,12.51074858262089,1.2825933076211957,10,4,local,0.24315435496847704
40.73960608049976,-73.97913631896581,40.78173585773484,-74.01710967270505,5.671802305578434,7.271702368301668,1.0683997161933387,5,2,arterial,0.730047681370366
40.75261877367362,-74.03460825263497,40.8085862845237,-74.01484084861748,6.43527238947009,4.910014674992911,1.0173129958004723,14,2,highway,1.0
40.72495227252312,-74.01969973874829,40.75836030354315,-74.0319299020147,3.8510551409465688,4.203052762445637,1.4552038713603215,19,2,highway,0.7555658139822709
40.79158299812049,-73.96761559900682,40.7272464785766,-73.97722284261502,7.190432291062339,15.96283848941761,1.850009132883813,7,4,arterial,0.24348432595208333
40.72081047087667,-73.99531126755409,40.80795648236775,-74.01222612495687,9.782325760159667,12.63385123092288,1.0762480842726054,12,1,arterial,0.7194389906767011
40.75388342641568,-74.0381479461079,40.768392451791236,-73.97761578378335,5.359165211895602,6.233370262142902,0.9692694688572716,3,0,arterial,0.8870123933471582
40.78108062638953,-74.0307365179527,40.76887910093878,-73.99547415085921,3.2707377344887423,5.080142514093273,1.2943416558403666,20,4,arterial,0.4974173131958551
40.72786784148795,-74.04391429972617,40.70808418050041,-74.03688189409313,2.2758792967973873,3.5204621427904796,1.289048349995416,15,4,arterial,0.501510857036491
40.79384592165617,-74.0010005332552,40.73789555755832,-73.94693980022929,7.709660746397645,9.677071845312712,1.0459898046134677,4,6,arterial,0.7616647399452496
40.747217484381444,-73.94770419587368,40.70669949538106,-73.96963759170613,4.866074747703161,9.942889939083214,1.0216540491672845,2,5,local,0.3832236210071207
40.77725189752199,-74.00833896745813,40.70560002669761,-73.96324573001803,8.821449399782688,10.760212346745456,1.0164818972388794,17,6,arterial,0.8065280139378986
40.783678209929995,-73.98094716106057,40.813907451341834,-73.95340489283012,4.083082880294926,4.449882409678203,0.9081949718176311,5,5,arterial,1.0
40.74479447356178,-74.04547977859046,40.69691534449224,-73.97760094664949,7.820485233027242,12.643343089691188,1.347246229289392,15,2,arterial,0.45911850803390986
40.74648359443938,-73.97855517024831,40.78606092074204,-74.00287904645813,4.851192362842059,4.055953850548164,1.1147647965518575,1,6,highway,1.0
40.81485576472904,-74.02263841636524,40.76750016734014,-73.96004389690157,7.454212100609653,10.243463840086767,1.1451538742828133,13,5,arterial,0.6354641585342667
40.71506681592399,-73.95574770214128,40.776236092065,-74.03037543369011,9.266520007319928,36.93907265499455,1.993146975661584,7,3,local,0.1006888408909973
40.763462710956006,-74.04403642725167,40.79745128200136,-74.04255958668303,3.7764777208658096,4.407045868820262,0.9724771322561662,0,5,arterial,0.8811705186880201
40.807022596742435,-73.94973803716162,40.71074542590375,-74.0207495544657,12.258211844886219,15.526014716764138,1.0554839287347577,7,6,arterial,0.7480239515335926
40.71010355665098,-73.94792379116359,40.76054840150791,-73.99340963197257,6.792886784627986,5.564006286059869,1.092124053188693,8,5,highway,1.0
40.766067822724466,-73.99351709517235,40.781521730464824,-74.04371166164238,4.571855655408907,5.753234625915043,1.04866875720155,15,4,arterial,0.7577781791885413
40.767386999895066,-74.00450155306258,40.70879070361294,-73.99981416508358,6.51908562845253,15.30735725069207,1.9567362310090382,18,4,arterial,0.2176477495455502
40.68923149530174,-73.96464454760532,40.794826148502594,-73.9755584132054,11.762349300704278,29.031569772790014,1.2340889150032184,6,1,local,0.26264376091213604
40.76305048680139,-73.9605776675576,40.731032385485335,-73.96336974170764,3.5633896707765143,2.8533379951378333,1.0676493484235567,4,5,highway,1.0
40.71062203664678,-74.02200440790605,40.706470075752094,-73.96519538607765,4.822720000550079,6.391700158505022,1.1044424719134958,17,6,arterial,0.6831759278995015
40.77281458845833,-74.03744803855513,40.79778876129292,-73.98084844239095,5.524084479945614,3.7467306840222805,0.9043382537261433,20,5,highway,1.0
40.810496351302525,-74.03855722490945,40.78655077547216,-73.98252486844605,5.425029760759436,8.498026221370816,1.305373210859154,15,4,arterial,0.4890456073770372
40.75401604187648,-74.00244548586083,40.70693883422429,-73.99702961895413,5.2478443524170295,6.419696041194627,1.0194179441567393,4,2,arterial,0.8018889078008733
40.754325777357316,-74.04204982955515,40.72011286686261,-73.96754744648133,7.351042122080691,14.368452161254542,0.977307157450187,4,5,local,0.4187914750122528
40.69144172381611,-74.01497598706173,40.80983125898948,-74.0339758339521,13.244604831912374,41.17978494034535,1.5545871493698407,15,5,local,0.1655121364152611
40.6983987898337,-74.01015134211843,40.692552825529624,-74.02956490912348,1.764611803617703,1.3285380836727283,1.003837845769846,18,5,highway,1.0
40.71744801935169,-73.98527850842117,40.741428203158094,-74.02951769221694,4.588947461492931,5.9478112453278165,1.0800972146004921,10,4,arterial,0.714320414142115
40.69349945519425,-73.9783675070072,40.73728996380915,-74.00616947797657,5.4005560505269665,6.471466461410451,0.9985802697697811,0,4,arterial,0.8357045990243265
40.77902483035215,-73.9747119860228,40.77907563595423,-73.95931319267343,1.2999093577012644,1.6275404956172195,1.0433679381661733,14,1,arterial,0.7654975054537352
40.814679079148725,-74.04061860879933,40.75776674401068,-73.9529081536432,9.734111339735348,9.84931058796801,0.8431954943644426,3,0,arterial,1.0
40.70762247816784,-74.00595509784299,40.69346805772828,-74.02543566731768,2.2762351030698116,3.6525763164225102,1.337214065855396,16,2,arterial,0.4660332266452647
40.711828296418574,-73.9961889558411,40.80709798435669,-73.98996093426321,10.592691126175092,12.869768197566962,1.012472345653905,11,2,arterial,0.8129286211304374
40.72790422245984,-73.94441792457289,40.7865770701102,-73.98556023136454,7.383946047496776,9.154509338385616,1.6530473506532144,7,0,highway,0.5855303283776682
40.797415697645135,-73.94646012036594,40.7156048466909,-73.98805797418129,9.740470204313226,23.03165563785289,1.97044351682103,7,1,arterial,0.2146301719377755
40.76955633359686,-73.98318331394104,40.7372748610395,-74.03407501089366,5.596537221823427,8.32409153186119,1.2394705276270055,14,4,arterial,0.5424333024308395
40.75150186469161,-73.95238685155672,40.76013326529369,-73.98775224898534,3.1364780860059036,4.093511934941922,1.0876084105305985,5,4,arterial,0.7044880638538455
40.7431412292325,-73.95698510220818,40.756409530217624,-74.04418509396893,7.5102176315117655,18.743910058894656,1.2478939345411226,21,4,local,0.2568648294626358
40.69869240205144,-73.9606265749808,40.81257626731313,-74.0058479032952,13.210674232775991,25.203417762184404,1.5898392288748682,7,2,arterial,0.329694981246312
40.77239280565536,-74.04027247026683,40.72610416523315,-73.98883687017289,6.729953630396298,7.473449892687196,0.9253964072566621,4,0,arterial,0.9731126894330128
40.698431361722065,-74.00225648322942,40.780223351672696,-74.04187537698121,9.679766689150696,13.142320529694505,1.1314253872482896,6,3,arterial,0.6509789047173943
40.73083472728962,-73.97284033017075,40.794336409274145,-73.98691858581695,7.15130714378585,5.454563916077988,1.0169821742901455,11,3,highway,1.0
40.74626553229505,-74.03458540578289,40.805682595310664,-73.98883061676135,7.645677540598065,11.80718853286004,2.059061209450632,18,2,highway,0.37738224924725067
40.77891573017971,-74.00014813860214,40.74503323095366,-74.02859228169197,4.463825022240111,3.6733722783312603,1.0972270821636665,2,4,highway,1.0
40.71051878430344,-74.03161488199167,40.72391408453394,-74.00162624639293,2.9382211939418665,5.446643479565321,0.926860695647321,18,6,local,0.46561939211918413
40.704686172918386,-74.03073175547439,40.794523895590146,-73.96459645100411,11.433465824133219,11.869569279163933,1.3841902897731686,15,5,highway,0.8350805836153206
40.71092679143942,-74.0105267807323,40.77210679207482,-73.96361076040287,7.865163767866336,6.578828267051025,1.1152687066189735,10,3,highway,1.0
40.756124273386476,-73.97452958819366,40.691905646168344,-73.98480676180748,7.184049910416565,15.780546995812365,1.0983043821098213,6,6,local,0.3316000279981853
40.75708971970771,-73.9662488388077,40.78589046392697,-73.95231026248162,3.4079248023828748,14.053338412141319,2.061861576627953,9,3,local,0.09408946092974002
40.70822486880059,-74.02847987110354,40.74666417561951,-73.993753108145,5.179583565030569,3.551787191555814,0.9143044408783088,23,2,highway,1.0
40.78085069384312,-73.97787972255014,40.690514559530754,-74.01831039805039,10.597119699950234,13.565939337727352,1.066794541176997,13,4,arterial,0.7322462976574042
40.805483517492426,-73.99493620285212,40.72836729169545,-73.99488805917898,8.563711992309434,8.435325940442144,0.8208401088236632,5,3,arterial,1.0
40.79709372294114,-74.0392337964878,40.710936111498654,-74.0177864614419,9.737647760162398,21.964194601073547,1.8796629280200385,17,4,arterial,0.23586244805209192
40.75608654631445,-73.97765065346516,40.73665023092534,-74.04682261410869,6.228012399213724,6.296260169569278,1.3479442591484823,14,1,highway,0.8805947984837934
40.69199933534621,-74.02140395689842,40.73634482570457,-73.94979285355718,7.801591710056202,28.790238904002027,1.8451516032870316,9,0,local,0.11748864131689662
40.81437673483622,-74.03581437913056,40.788462292333776,-74.00971452938401,3.62390842720732,3.5757147269990335,0.8222509846352487,2,3,arterial,1.0
40.80732009803046,-73.99603572702446,40.79589915587688,-74.01498661249575,2.0410880703238297,3.0230179655134517,1.2342346587367956,14,0,arterial,0.5470452840958548
40.76582906051397,-74.01916028732819,40.78336932332704,-73.97292396929248,4.36233949578905,5.211056007129588,1.5927404739772624,17,3,highway,0.6307103387052746
40.76486265713213,-73.9559669790537,40.74293761146724,-73.97853166610605,3.091776526485896,3.7587825718045527,1.0131129410563549,4,5,arterial,0.8119009100484456
40.7105273247611,-74.00220068745625,40.81013034595655,-74.04505840245842,11.637804041346817,19.175736815903594,1.373092434203795,10,2,arterial,0.4419968819095577
40.72071394191855,-73.95766560904829,40.77281914338023,-73.98125252636827,6.1195422545242195,8.575590390582436,1.1677875612676807,20,1,arterial,0.6110701420858917
40.8034008590259,-73.98844611564434,40.813156861677214,-74.03719010403636,4.253243946425485,4.322391634824125,0.846881362647279,3,1,arterial,1.0
40.76421245372998,-74.03307869040583,40.79620864853814,-74.0343586924881,3.554809114866203,7.8872518628955985,1.109377692027278,12,3,local,0.3250133006334422
40.753238380295926,-74.0176709186459,40.75546225450873,-73.97849427183301,3.3175462076723874,2.5206235067741636,1.0130473343801694,23,1,highway,1.0
40.696185318836605,-73.974071395256,40.697285076023064,-73.98623238434936,1.0350722773473573,2.374090372671972,1.1468234753403879,15,4,local,0.3041353087253236
40.772293120025985,-73.99955006914264,40.77192874154834,-74.01602219486524,1.3912362836143213,1.4205026708198754,1.361381659895109,20,0,highway,0.8632969198473435
40.79280764865163,-74.00398433466542,40.79218100266892,-74.03746133349328,2.8262652002632684,5.713442729274195,1.0107761169655956,3,1,local,0.39151648049191046
40.74384638063716,-73.99790878133594,40.708728921437725,-74.01007680172738,4.032959371478798,4.136458510673881,0.8547194358744418,3,1,arterial,1.0
40.7667309209941,-73.9449233655544,40.812993641271376,-73.96191470991668,5.333874967036652,9.672686531425628,0.9067222789438102,1,6,local,0.4865320087751541
40.76753489434718,-73.94699491289757,40.809303134202025,-74.0469280371558,9.625946418518973,12.03716182010031,1.0420760460622083,0,1,arterial,0.7673967011902677
40.77179918517789,-73.99173875481226,40.72275738152642,-74.03106424183572,6.378885760545543,8.38990013216574,1.0960508944548815,22,1,arterial,0.693677027678486
40.73197291156884,-74.02917152009874,40.72509229714667,-74.01340562119553,1.5355015984555018,4.413321911404708,1.43709453505092,18,1,local,0.1936820243191243
40.7399805983624,-73.98939458295371,40.80377222487873,-73.9448379558819,8.020826227032456,6.107978449876498,1.0153531613806204,0,1,highway,1.0
40.697166913683986,-73.9743253818284,40.697970814076996,-73.98700877696834,1.0756932659264882,1.4122080237880221,1.094029364225634,14,4,arterial,0.6962429270784889
40.81050678671141,-73.96210380879114,40.76838761189132,-73.9858376978534,5.08824016062955,7.134973515275382,1.168539824188218,23,5,arterial,0.6102836264088828
40.80216397868326,-73.96785569545759,40.808185416743626,-73.9456566245862,1.9889839473324868,4.326198505126094,1.81256637378771,8,4,arterial,0.2536476928053955
40.76700536768182,-73.991187828467,40.79177164500896,-73.9700200646933,3.2797881236791016,4.721696868020357,1.19969560277667,20,0,arterial,0.5789974084535132
40.76435609633165,-73.99118426174748,40.80167005661297,-73.98153168076868,4.22305027850266,9.526841675597241,1.8799290100991317,8,2,arterial,0.23579568560645306
40.78671606095428,-73.95803143282515,40.7228295622058,-73.98394314329751,7.424319516678643,8.378684707441705,0.9404548444495028,18,5,arterial,0.9421994754510804
40.814269833550505,-73.9629268195792,40.69862697701247,-74.00132040771858,13.244978576650595,13.62396956458867,0.8571782811717914,23,2,arterial,1.0
40.69334155956494,-74.0428390226534,40.78596402881251,-74.00957819463963,10.662394834334133,8.861500149886874,1.1081313079061537,11,0,highway,1.0
40.74629001224779,-73.97162312047922,40.81267942883931,-74.00910532279063,8.02280099924041,10.160460103471769,1.0553733150090756,5,2,arterial,0.7481807606002678
40.75468787881034,-73.98494788812204,40.78661962261168,-74.00378236014592,3.8862099733111,5.946289157773691,1.275083178428849,10,6,arterial,0.5125564715109835
40.750055117835046,-73.97351560239998,40.81502953553856,-74.03198323662565,8.741807566064642,12.682043532789768,1.2089455791367612,21,3,arterial,0.5701711661213043
40.74882002867528,-73.99034624361457,40.792157849237356,-74.02600308364903,5.676609301605011,3.9978562873012935,0.9390244715675453,16,6,highway,1.0
40.73443273830154,-74.03484590812023,40.758669426496446,-74.01756042955374,3.0618930529963295,3.2156203564098704,1.4002754943876328,18,1,highway,0.816005349165504
40.78537656334227,-74.03622662203257,40.74609428428047,-73.98698347924993,6.026277302966597,8.906816163454927,1.9706618676111054,9,4,highway,0.4119986154425839
40.75275076629154,-74.00339236830582,40.690685999713246,-73.98899430358694,6.9987301435898726,7.780789877986818,1.4823241203955133,13,6,highway,0.7281714238975979
40.80248755001741,-73.97903361262354,40.812031191906414,-74.04633337904238,5.776791389844497,12.134362648203565,1.0502683781809719,3,5,local,0.3626263943363145
40.78513524408192,-73.9959207115074,40.775586592218865,-74.02865597365977,2.959776196497291,4.749806516537643,0.8023928502024478,4,1,local,0.621277879515108
40.73312724081812,-74.01469321258179,40.789908996409935,-74.0423947726005,6.7254330338068415,10.697769439537078,1.3255366340678274,20,2,arterial,0.4742805165011244
40.73992365739337,-73.96081102025951,40.770526334905774,-74.03064244839702,6.8061216505839415,10.85408647649299,2.126338029933537,7,4,highway,0.353879470906037
40.71066165874912,-73.9561772501094,40.77650892740868,-74.01030084296117,8.623576686651752,15.420222464996026,1.4901224694142527,8,0,arterial,0.37529677033690306
40.72602801875329,-74.01271888445193,40.755407027502066,-74.03036495666412,3.586839134394296,4.788540966716964,1.1125257242046154,4,5,arterial,0.673284521882151
40.69926081802232,-74.01572592448447,40.77567330040887,-73.99529739198121,8.659189323430818,9.474428298062255,0.9117893858363748,8,5,arterial,1.0
40.70490284060056,-74.03772432826793,40.73861989333004,-73.94502218021351,8.681180474850455,11.318882385028088,1.0865344885812769,8,6,arterial,0.7058813727533594
40.79920573474109,-73.95870282746623,40.742220584165175,-73.98442651909227,6.690459564926419,9.030333534909902,1.1247774346037787,18,5,arterial,0.6586968159760485
40.735328309864094,-73.97526100839849,40.696365421872514,-73.96608364968323,4.3957057607275285,5.717323534893879,1.0838842585063464,8,6,arterial,0.709337526181216
40.70358441514223,-73.97504504785196,40.7948388413145,-73.96268497624658,10.187338767762201,11.969599731580798,0.979123858583048,8,5,arterial,0.8692475742700673
40.75344638228815,-74.00099683387866,40.78856552574036,-74.03913574169998,5.057419319839797,10.322779206252193,1.0205579717067228,4,6,local,0.3840472260302368
40.71195996402019,-74.01034366124883,40.79846323559738,-73.97381109785299,10.08934173720591,10.711535929644022,1.4155579499824957,9,4,highway,0.7984811651556518
40.72856167081157,-74.02227338073651,40.742444507796144,-74.01494407582229,1.6613404356669155,1.980429885408962,0.9933895560534496,23,4,arterial,0.8444609557303357
40.75302120642017,-74.00038751555941,40.69432357994649,-73.96136871132883,7.304461308435432,7.203426905022921,0.8218067699603627,2,3,arterial,1.0
40.6915052256763,-74.01195942028173,40.75683743277769,-74.0191013753241,7.280096858617898,9.74587934193346,1.1155848989376957,13,4,arterial,0.6695970016670422
40.731155006796186,-74.03477965081507,40.718283069359124,-74.02376846983302,1.7054674974937218,1.45964813289364,1.1411519207401475,21,5,highway,1.0
40.763467452350575,-73.98060395253,40.78891474530531,-74.02100802249248,4.429430428144105,3.406413754453949,1.0253880447201449,2,6,highway,1.0
40.7475466057405,-73.96685552371825,40.69350323706314,-73.96661801524165,6.001469105202963,7.003195675761692,0.9724279662472259,8,5,arterial,0.8812596249957904
40.78407551903327,-74.03186892367583,40.767229728690836,-73.98270996442142,4.552142900291594,8.96186559901913,0.9843567958340088,3,0,local,0.4128144620659948
40.79449542023274,-74.04521758362507,40.70239257491326,-73.97931554353787,11.644213012648196,30.19729589422785,2.161108974720382,8,0,arterial,0.17842899123312259
40.76963847439011,-73.97240527537063,40.80285760882027,-73.98229059383884,3.7821623544369602,2.6548604060339316,0.9359233007433576,6,6,highway,1.0
40.80788954206604,-73.95265818807891,40.781600052167875,-74.04291481823022,8.157567663345233,10.741887534303434,1.097333582101362,23,6,arterial,0.6920562791001619
40.781550440053906,-74.0167526864873,40.785989115264385,-74.04023738454136,2.042695899356742,3.402795038693388,1.3881961250999026,11,5,arterial,0.4324312771460664
40.7170933885698,-73.98414406392523,40.73770248263469,-74.01198925391765,3.2819908084744736,3.9468566963160994,1.002150048207749,23,2,arterial,0.8297614433806556
40.721907832108506,-74.04672009555829,40.770437190042855,-74.00103909851596,6.627791349986971,13.236177587871088,0.998536080039477,3,4,local,0.40117371267123414
40.795130003725596,-73.99530744672099,40.758562845602604,-74.04253172259631,5.69058550219176,3.7640746099574818,0.881941962681515,23,4,highway,1.0
40.73154221340474,-73.97472307757393,40.690432321551484,-74.01506369178672,5.697468621308406,4.136856600910303,0.968115696255831,4,4,highway,1.0
40.725171179230045,-74.01748227742553,40.7072089951261,-73.97559123254209,4.0629279066726065,8.457570213731607,1.0408220879136958,0,4,local,0.3692385111890277
40.72676832003165,-74.01104060370983,40.756241401296286,-73.99294009529962,3.6124130121848346,3.4598318896538727,1.2770159919823494,13,4,highway,0.9396906597365353
40.70451964969558,-74.0307991706631,40.8035495390769,-73.94513974783173,13.162994025567095,11.025891853530668,1.116857540882119,13,3,highway,1.0
40.811483096086896,-73.99164141236967,40.77736390264292,-73.9632371125494,4.483596982985288,4.960305309427124,0.9219356185541219,16,5,arterial,0.980432199145453
40.808308023183955,-74.03974566797187,40.79583771970983,-73.96917985036023,6.1136982178142425,12.355358712375285,1.684108684055032,7,2,arterial,0.29381808468786347
40.70205277744959,-74.00803139541438,40.807093354552535,-73.99134541589818,11.749467090244751,9.95287135767778,1.1294550673356487,6,4,highway,1.0
40.77137482250833,-74.03551549592478,40.71866932981588,-73.95555554883163,8.936634289150625,6.972899932058361,1.0403469145759117,3,4,highway,1.0
40.737763347449885,-74.02168964119578,40.80625654554863,-74.0383369440721,7.734892223031803,23.94725475111975,1.548001837686452,7,3,local,0.1669233328880353
40.73623621246612,-73.97061474707708,40.76616431615674,-73.99052803452933,3.7247373385536653,9.631251112471167,1.2928765490093634,13,2,local,0.23930175037557158
40.75494250075671,-73.98527083815556,40.7312425345518,-73.95731450334952,3.535820922224432,8.316772114905453,1.9601228629892593,7,4,arterial,0.21689631086659072
40.806339532574604,-74.03346301111225,40.7118388170056,-74.0217517762035,10.540724879770666,12.563546667302738,0.9932544812781481,2,6,arterial,0.8446906514065031
40.797983628566975,-74.00511603196962,40.80337688446948,-73.97327952770732,2.7525715639424386,2.8396075256019846,1.37549316321735,16,3,highway,0.8456742568573401
40.80715255199272,-73.9547468113668,40.709811800136805,-73.96190458363705,10.826501268076736,8.632572614589055,1.0631409477954807,4,6,highway,1.0
40.74842906799133,-73.991633675997,40.70742384567403,-73.97450493917427,4.777966562239293,8.522695035564407,0.8918747049131787,0,4,local,0.5028660288214958
40.69261546959145,-74.0293666285702,40.7496798979925,-73.9510862843727,9.159641519301402,8.597807804105704,1.2515493881120727,16,2,highway,0.958811543034803
40.706088891425125,-73.97275918625482,40.741437768728915,-74.03332187894635,6.448982774942157,9.518142691584329,1.2299281690035864,10,2,arterial,0.5508828566551783
40.71985441418442,-73.96164743532562,40.725737240361106,-74.02603282253602,5.478795341752123,8.85387018471033,1.3466874912625795,11,1,arterial,0.4594995618228364
40.77357756125333,-73.94443404452828,40.74823748977627,-73.97466785348148,3.799455336354619,7.121338197019391,0.9371525082660856,22,0,local,0.45544867979470194
40.763828388560334,-73.98019920149824,40.790182174327356,-73.95469012274181,3.633470449675061,3.53306272918482,0.810304908699794,22,1,arterial,1.0
40.71098874921067,-74.01325232512053,40.7423564118791,-73.95418379778958,6.085710303523783,26.502138629555336,2.177407180736973,9,4,local,0.0843685703044949
40.815753385635226,-73.99277887568707,40.781877929728104,-74.03619037521085,5.251002536078834,6.191776253439942,0.9826339844783916,18,5,arterial,0.8630484831801959
40.733931856447114,-73.94982372403811,40.72579441500003,-74.03176759209863,6.981165668936763,13.754385554638239,1.6418444291043734,7,2,arterial,0.3091396753723541
40.76112873800322,-73.94549956086824,40.737155945272356,-73.97679091672155,3.7510970069538527,4.4620402295785,0.9912745127862347,4,0,arterial,0.8480683861057497
40.79640381059346,-74.02492702732593,40.799833237273496,-73.98651788144288,3.263696558125904,2.931009819261324,1.1974192522948612,12,1,highway,1.0
40.7053807377061,-73.9578335975371,40.796671532149325,-73.95982252340247,10.139151805971194,11.437732090794189,0.940063191812737,22,0,arterial,0.9429847243201327
40.7016580150175,-74.02909216325992,40.75180883639108,-73.99660009169081,6.208921898483117,4.73982727844335,1.0178529876716758,3,0,highway,1.0
40.739247323791844,-73.99061944122793,40.786440781026485,-73.9814291091775,5.2979401935597785,5.411215516706183,1.3618413494069774,15,0,highway,0.8627142065059578
40.77612236822589,-73.99064341510037,40.81150378165913,-73.99530572842829,3.948757106208889,5.446559048877898,1.1494247646333065,11,6,arterial,0.6307505736915143
40.76757244048639,-73.99677755838697,40.796788543594595,-73.95455556821516,4.8196112340061115,10.563616115547124,1.0958991921394596,11,0,local,0.3330571625195961
40.81066455271348,-74.03072774573992,40.6924960754947,-73.97553224556779,13.925788287757856,14.853875565277056,0.888871019862665,0,1,arterial,1.0
40.70260540413739,-74.0401766849933,40.75429463500703,-73.95615650945302,9.128483813152725,11.714686587540616,1.0694260977802956,3,0,arterial,0.7286470274581099
40.75962202543754,-74.03735347318293,40.76823913434574,-73.94446959134565,7.900782453864962,11.885503998325433,1.2536209828718923,15,2,arterial,0.5302568024727232
40.73675925692921,-74.02764946728234,40.756042609329214,-74.00148847550922,3.0769074697496985,3.581491957896469,1.5519877206177703,10,5,highway,0.6642681369792035
40.81105894892792,-73.97298282648312,40.78224721322526,-73.98652441108833,3.397514717313704,2.6906132484057443,1.0559142872658862,19,6,highway,1.0
40.706065350877864,-73.98013769664432,40.795301918302,-73.95566466001675,10.122872526528738,8.542373856179523,1.1251580792300149,21,4,highway,1.0
40.767758195321186,-73.97418695182442,40.69053152948033,-74.04435051230865,10.42494766140719,6.369836523413038,0.8146914152856564,5,3,highway,1.0
40.71322228232373,-73.99110941954818,40.77088807264341,-73.9970181257974,6.423141410302811,6.718931940540046,0.8717089649418254,3,4,arterial,1.0
40.754964221843636,-73.97075216217777,40.74003771493339,-74.03440216946986,5.625345654898442,6.364711667602952,1.5085796934239788,10,5,highway,0.7030455564459798
40.78520615984255,-73.97991144456869,40.71129867522349,-74.03666514140156,9.504447757575221,28.19367645064147,1.4831833037416922,10,5,local,0.18183200828292154
40.70218939869347,-73.99832109505118,40.732143998273614,-73.95621489320699,4.8705582494554065,4.196869400566659,1.1489085194798565,21,5,highway,1.0
40.70276759526343,-73.99603473257271,40.79452565596758,-73.94444492546262,11.082058133089351,20.642897059722884,1.5522761214428147,19,1,arterial,0.34584444177427
40.710543770023875,-73.9788333444593,40.7681242573243,-73.98232057465411,6.401028888148346,12.268646300107587,1.5972232113631073,8,3,arterial,0.32665365968656834
40.802726799333925,-73.99739639038364,40.74553709509611,-74.00565707656581,6.389065066573265,8.110036061547923,1.0578016210825782,5,5,arterial,0.7447496323095262
40.72433306061187,-73.98028380422808,40.77334823938612,-73.99674451556282,5.617810117579855,8.320101998745956,1.9746963851530688,17,0,highway,0.41031682009328313
40.79460430840532,-73.96238953567116,40.72992017571049,-74.04744928829516,10.15779937002013,7.83325103870912,1.0282084079258722,1,0,highway,1.0
